Date,Monitoring_Station,Geo_Zone,Latitude,Longitude,Season,AOD,AOD_Loading,PM2.5,Wind_Origin,Humidity_Profile,Temp_Profile,Rain_Status,Wind Speed,Wind Dir,Temperature,RH,Solar Rad,BP,Rain,V Wind Speed
2014-02-06,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,1.269558824,High AOD (>0.8),96.37119504945026,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.3125,171.94833333333335,20.75125,74.90333333333334,,1001.2926666666666,0.0,
2014-02-07,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.748952941,Moderate AOD (0.3-0.8),94.07078555122386,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2433333333333333,127.87041666666666,20.87708333333333,74.92875,,1000.6916666666666,0.0,
2014-02-08,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.823976471,High AOD (>0.8),90.68891138996302,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2054166666666666,223.2033333333333,21.97458333333333,76.88666666666667,,1002.5145454545454,0.0,
2014-02-09,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.204170588,Low AOD (<0.3),86.16287681984277,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2641666666666666,213.39416666666668,22.46625,69.99833333333333,,,0.0,
2014-02-10,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,1.202428571,High AOD (>0.8),82.41948553303389,Marine (Clean),Moderate (50-75%),Cool (<20°C),No Rain,0.1720833333333333,231.595,19.96708333333333,70.09208333333333,,,0.0,
2014-02-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,1.316588235,High AOD (>0.8),77.74612752971618,Marine (Clean),Moderate (50-75%),Cool (<20°C),No Rain,0.2183333333333333,268.58166666666665,19.430833333333336,71.28875000000001,,,0.0,
2014-02-12,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.659623529,Moderate AOD (0.3-0.8),77.01833024786465,Marine (Clean),Moderate (50-75%),Cool (<20°C),No Rain,0.2491304347826087,226.0169565217392,18.93521739130435,63.48391304347827,,1009.42,0.0,
2014-02-13,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.615964706,Moderate AOD (0.3-0.8),74.93370577516545,Marine (Clean),Moderate (50-75%),Cool (<20°C),No Rain,0.1018181818181818,139.17909090909092,18.53090909090909,64.08363636363636,,1005.0922222222222,0.0,
2014-02-14,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.998888235,High AOD (>0.8),70.73401102743563,Continental (Polluted),Moderate (50-75%),Cool (<20°C),No Rain,0.1729166666666667,64.49374999999999,17.94125,74.75291666666666,,1008.0779166666666,0.0,
2014-02-18,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.711752941,Moderate AOD (0.3-0.8),59.92019317646567,Marine (Clean),Moderate (50-75%),Cool (<20°C),No Rain,0.255,226.81636363636363,17.48090909090909,74.59727272727274,,,0.0,
2014-02-19,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.254176471,Low AOD (<0.3),59.44570550930253,Continental (Polluted),Humid (>75%),Cool (<20°C),No Rain,0.1821739130434782,302.0221739130435,18.55,82.8008695652174,,953.1,0.0,
2014-02-20,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.511870588,Moderate AOD (0.3-0.8),62.21029448296572,Marine (Clean),Humid (>75%),Cool (<20°C),No Rain,0.1895833333333333,255.98791666666668,19.169166666666666,78.86208333333333,,,0.0,
2014-02-21,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.873311765,High AOD (>0.8),67.41023355666479,Continental (Polluted),Humid (>75%),Warm (20-28°C),No Rain,0.12,83.62958333333334,20.07875,75.67708333333333,,,0.0,
2014-02-22,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.964882353,High AOD (>0.8),70.5780827586183,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.1577272727272727,134.17681818181816,21.55409090909091,76.18818181818182,,,0.0,
2014-02-23,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,1.392833333,High AOD (>0.8),70.6419210335197,Continental (Polluted),Humid (>75%),Warm (20-28°C),No Rain,0.2643478260869565,284.35869565217394,21.08478260869565,89.97217391304348,,,0.0,
2014-02-24,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.856494118,High AOD (>0.8),71.34737189508405,Marine (Clean),Humid (>75%),Warm (20-28°C),Light Rain,0.225,200.4725,22.20458333333333,87.00999999999999,,987.25,0.02,
2014-02-25,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.775223529,Moderate AOD (0.3-0.8),72.04448758116264,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.215,145.89041666666665,22.01458333333333,77.33749999999999,,,0.0,
2014-02-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.995423529,High AOD (>0.8),73.36548099273422,Continental (Polluted),Humid (>75%),Warm (20-28°C),No Rain,0.2604166666666667,283.21250000000003,21.52541666666667,75.73125,,,0.0,
2014-02-27,Sopura,Inland_SemiUrban,24.380426,88.605089,Winter,0.947282353,High AOD (>0.8),75.99957515895682,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2295833333333333,247.46416666666667,21.542916666666667,79.23125,,988.2847058823528,0.0,
2014-03-01,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.3594375,Moderate AOD (0.3-0.8),70.4471064922806,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.1495833333333333,200.82875,20.4275,93.22208333333332,,963.4775,0.0,
2014-03-02,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.578329412,Moderate AOD (0.3-0.8),68.88254703531877,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.235,210.4275,20.08,95.27916666666664,,,0.0,
2014-03-03,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.497623529,Moderate AOD (0.3-0.8),68.94488137400417,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2791666666666667,200.92041666666668,21.64125,80.68583333333333,,1032.47,0.0,
2014-03-05,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.457752941,Moderate AOD (0.3-0.8),68.55727883605964,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.3479166666666666,259.7245833333333,22.414583333333336,72.68291666666666,,,0.0,
2014-03-06,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.698488235,Moderate AOD (0.3-0.8),71.02676394450508,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2808333333333333,204.94458333333333,21.81833333333333,75.10625,,,0.0,
2014-03-07,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.702494118,Moderate AOD (0.3-0.8),72.33366135403928,Continental (Polluted),Moderate (50-75%),Warm (20-28°C),No Rain,0.3645833333333333,274.16625,22.87875,63.959583333333335,,964.54,0.0,
2014-03-08,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.350776471,Moderate AOD (0.3-0.8),73.28093567054044,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2991304347826087,195.0821739130435,22.48086956521739,64.33434782608695,,,0.0,
2014-03-09,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.426752941,Moderate AOD (0.3-0.8),75.80301652748724,Marine (Clean),Moderate (50-75%),Warm (20-28°C),Light Rain,0.1625,161.285,22.48875,71.10833333333333,,,0.02,
2014-03-10,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.387957831,Moderate AOD (0.3-0.8),79.59026179702383,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2095833333333333,246.36166666666668,22.92083333333333,71.25291666666666,,,0.0,
2014-03-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.645517647,Moderate AOD (0.3-0.8),83.12544682705963,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2458333333333333,191.7775,24.230416666666667,67.54666666666667,,,0.0,
2014-03-12,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.492094118,Moderate AOD (0.3-0.8),91.83025549378168,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.0942105263157894,134.98684210526315,24.14157894736842,76.79052631578948,,1003.9377777777778,0.0,
2014-03-14,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.555588235,Moderate AOD (0.3-0.8),90.58137036917273,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.3363157894736842,210.36894736842103,26.182105263157894,63.66105263157895,,1004.5773684210528,0.0,
2014-03-15,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.503494118,Moderate AOD (0.3-0.8),91.20454694477687,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2425,233.0158333333333,24.99125,63.26375,,1005.9083333333332,0.0,
2014-03-16,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.571905882,Moderate AOD (0.3-0.8),92.20637553534152,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.275,237.8,25.383750000000003,55.645833333333336,,1005.9658333333332,0.0,
2014-03-17,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.339882353,Moderate AOD (0.3-0.8),93.07212011012665,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2408333333333333,149.505,25.912916666666664,61.01625000000001,,1004.45875,0.0,
2014-03-18,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.880476471,High AOD (>0.8),94.45333155024612,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2758333333333333,131.81666666666666,27.240416666666665,65.24458333333334,,1003.3533333333334,0.0,
2014-03-19,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.822976471,High AOD (>0.8),97.18846322121043,Marine (Clean),Moderate (50-75%),Hot (>28°C),No Rain,0.34,199.5540909090909,28.146818181818183,61.76363636363636,,1000.7245454545454,0.0,
2014-03-20,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.158464706,Low AOD (<0.3),95.66807637409725,Marine (Clean),Dry (<50%),Warm (20-28°C),No Rain,0.3695833333333333,215.09833333333333,26.90375,47.61291666666667,,1001.73625,0.0,
2014-03-21,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.952929412,High AOD (>0.8),95.33884954094778,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2683333333333333,225.19125,25.54125,58.10874999999999,,1000.7620833333334,0.0,
2014-03-22,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.656017647,Moderate AOD (0.3-0.8),94.98000702802364,Marine (Clean),Moderate (50-75%),Warm (20-28°C),No Rain,0.2443478260869565,102.89652173913043,25.780434782608697,65.46565217391304,,998.8469565217392,0.0,
2014-03-23,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.527970588,Moderate AOD (0.3-0.8),91.58800921506645,Continental (Polluted),Humid (>75%),Warm (20-28°C),No Rain,0.3570833333333333,75.88541666666667,24.245833333333334,82.78291666666667,,1001.8333333333334,0.0,
2014-03-25,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.979647059,High AOD (>0.8),87.92313985377935,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2454545454545454,141.625,26.114545454545453,79.40545454545455,,1001.7636363636364,0.0,
2014-03-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.1844,Low AOD (<0.3),89.38958498475425,Marine (Clean),Moderate (50-75%),Hot (>28°C),No Rain,0.3273913043478261,186.7695652173913,28.46913043478261,71.67434782608696,,1000.9634782608696,0.0,
2014-03-28,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.493947059,Moderate AOD (0.3-0.8),94.22589614059062,Marine (Clean),Moderate (50-75%),Hot (>28°C),No Rain,0.52,249.95631578947368,30.472631578947368,58.36684210526316,,998.7568421052632,0.0,
2014-03-29,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.146829412,Low AOD (<0.3),94.48280674825224,Marine (Clean),Dry (<50%),Hot (>28°C),No Rain,1.2486666666666666,244.96266666666668,32.153333333333336,35.582,,997.1173333333334,0.0,
2014-03-30,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.311964706,Moderate AOD (0.3-0.8),92.08082555737589,Marine (Clean),Dry (<50%),Hot (>28°C),No Rain,1.0676190476190477,252.4109523809524,30.785238095238096,38.301904761904765,,996.392380952381,0.0,
2014-03-31,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.431682353,Moderate AOD (0.3-0.8),90.8410530284789,Marine (Clean),Dry (<50%),Hot (>28°C),No Rain,0.9736363636363636,244.29409090909093,30.62772727272728,40.16363636363637,,996.8272727272728,0.0,
2014-04-01,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.868070588,High AOD (>0.8),92.81280986751598,Marine (Clean),Dry (<50%),Hot (>28°C),No Rain,0.4504347826086956,240.0,30.22347826086957,41.563478260869566,,997.1704347826086,0.0,
2014-04-02,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.516641176,Moderate AOD (0.3-0.8),94.57135238861443,Marine (Clean),Moderate (50-75%),Hot (>28°C),No Rain,0.3886363636363636,191.3186363636364,29.31863636363636,50.83909090909091,,997.7027272727272,0.0,
2014-04-03,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.9221,High AOD (>0.8),100.32143033313501,Marine (Clean),Moderate (50-75%),Hot (>28°C),No Rain,0.252,142.461,30.5615,57.914,,998.116,0.0,
2014-04-05,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.976705882,High AOD (>0.8),95.13100195425342,Continental (Polluted),Humid (>75%),Warm (20-28°C),No Rain,0.3329166666666667,80.04208333333334,26.43458333333333,90.52583333333332,,1000.77875,0.0,
2014-04-09,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.036670588,Low AOD (<0.3),46.83181818181818,Marine (Clean),Humid (>75%),Warm (20-28°C),No Rain,0.2731818181818182,174.05772727272728,26.512727272727272,97.55909090909093,,1002.41,0.0,
2014-05-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.491835294,Moderate AOD (0.3-0.8),73.48104685601834,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-05-25,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.493371429,Moderate AOD (0.3-0.8),33.57877935972829,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-05-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.853571429,High AOD (>0.8),31.74992201742228,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-05-29,Sopura,Inland_SemiUrban,24.380426,88.605089,Pre-Monsoon,0.58725,Moderate AOD (0.3-0.8),25.43554438547517,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-06-14,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,1.05346875,High AOD (>0.8),23.362196519722765,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-06-15,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.92825,High AOD (>0.8),23.870898985133074,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-12,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.66,Moderate AOD (0.3-0.8),29.578866907067734,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-20,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.328,Moderate AOD (0.3-0.8),29.891891876167026,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-25,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.52375,Moderate AOD (0.3-0.8),26.48357839024158,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.8806,High AOD (>0.8),25.017610787798343,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-30,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.501043478,Moderate AOD (0.3-0.8),21.593567664282997,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-07-31,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.516055556,Moderate AOD (0.3-0.8),20.786113943497536,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-08-02,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.536047619,Moderate AOD (0.3-0.8),19.323896996737805,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-08-05,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.504,Moderate AOD (0.3-0.8),18.018415799386503,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-08-08,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.573190476,Moderate AOD (0.3-0.8),16.777141629039697,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-09-03,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.2778125,Low AOD (<0.3),17.147415668507175,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-09-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.6968,Moderate AOD (0.3-0.8),18.817751644112157,Continental (Polluted),,,No Rain,0.0,0.0,,,,,0.0,
2014-09-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,1.156916667,High AOD (>0.8),17.425273174457548,,,,No Rain,,,,,,,0.0,
2014-09-28,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,0.937214286,High AOD (>0.8),16.73316032578879,,,,No Rain,,,,,,,0.0,
2014-09-30,Sopura,Inland_SemiUrban,24.380426,88.605089,Monsoon,2.913333333,High AOD (>0.8),15.64928948187179,,,,No Rain,,,,,,,0.0,
2014-10-02,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.820992188,High AOD (>0.8),14.592963843095179,,,,No Rain,,,,,,,0.0,
2014-10-03,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.701580645,Moderate AOD (0.3-0.8),14.143391881551254,,,,No Rain,,,,,,,0.0,
2014-10-04,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.631394118,Moderate AOD (0.3-0.8),13.54605058418043,,,,No Rain,,,,,,,0.0,
2014-10-05,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.733642857,Moderate AOD (0.3-0.8),13.064999041949191,,,,No Rain,,,,,,,0.0,
2014-10-06,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.574691176,Moderate AOD (0.3-0.8),12.533769682468098,,,,No Rain,,,,,,,0.0,
2014-10-07,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.312911765,Moderate AOD (0.3-0.8),12.067536786357076,,,,No Rain,,,,,,,0.0,
2014-10-08,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.250923529,Low AOD (<0.3),11.518628514089919,,,,No Rain,,,,,,,0.0,
2014-10-09,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.6178,Moderate AOD (0.3-0.8),11.266392558587032,,,,No Rain,,,,,,,0.0,
2014-10-10,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.295041176,Low AOD (<0.3),10.805530041848511,,,,No Rain,,,,,,,0.0,
2014-10-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.834,High AOD (>0.8),10.527344919247192,,,,No Rain,,,,,,,0.0,
2014-10-14,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.465418919,Moderate AOD (0.3-0.8),9.362389813052605,,,,No Rain,,,,,,,0.0,
2014-10-17,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.857666667,High AOD (>0.8),8.505254719083148,,,,No Rain,,,,,,,0.0,
2014-10-18,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.403423529,Moderate AOD (0.3-0.8),8.4480156461756,,,,No Rain,,,,,,,0.0,
2014-10-19,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.508257576,Moderate AOD (0.3-0.8),8.453341153464827,,,,No Rain,,,,,,,0.0,
2014-10-20,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.090658824,Low AOD (<0.3),8.487268298412289,,,,No Rain,,,,,,,0.0,
2014-10-21,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.050588235,Low AOD (<0.3),8.396554135026241,,,,No Rain,,,,,,,0.0,
2014-10-22,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.471606061,Moderate AOD (0.3-0.8),8.28986638544393,,,,No Rain,,,,,,,0.0,
2014-10-23,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.082458824,Low AOD (<0.3),8.179639880387793,,,,No Rain,,,,,,,0.0,
2014-10-24,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.237305882,Low AOD (<0.3),8.149234161706604,,,,No Rain,,,,,,,0.0,
2014-10-25,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.65552381,Moderate AOD (0.3-0.8),8.00988105495195,,,,No Rain,,,,,,,0.0,
2014-10-26,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.218294118,Low AOD (<0.3),7.958069966446214,,,,No Rain,,,,,,,0.0,
2014-10-30,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.249070588,Low AOD (<0.3),8.257516360330175,,,,No Rain,,,,,,,0.0,
2014-10-31,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.208064706,Low AOD (<0.3),8.139027654221913,,,,No Rain,,,,,,,0.0,
2014-11-01,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.230754098,Low AOD (<0.3),10.061526875229653,,,,No Rain,,,,,,,0.0,
2014-11-02,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.273952941,Low AOD (<0.3),11.124277470014286,,,,No Rain,,,,,,,0.0,
2014-11-03,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.258594118,Low AOD (<0.3),10.794315568557085,,,,No Rain,,,,,,,0.0,
2014-11-04,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.2167,Low AOD (<0.3),10.709759129873314,,,,No Rain,,,,,,,0.0,
2014-11-05,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.341311111,Moderate AOD (0.3-0.8),10.585802560987824,,,,No Rain,,,,,,,0.0,
2014-11-06,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.071658824,Low AOD (<0.3),10.463083014464786,,,,No Rain,,,,,,,0.0,
2014-11-07,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.301070588,Moderate AOD (0.3-0.8),10.158842968461286,,,,No Rain,,,,,,,0.0,
2014-11-08,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.195264706,Low AOD (<0.3),9.858754631404565,,,,No Rain,,,,,,,0.0,
2014-11-09,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.256535294,Low AOD (<0.3),9.754277041487006,,,,No Rain,,,,,,,0.0,
2014-11-11,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.236911765,Low AOD (<0.3),9.613863212748685,,,,No Rain,,,,,,,0.0,
2014-11-12,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.605947059,Moderate AOD (0.3-0.8),9.868747598896956,,,,No Rain,,,,,,,0.0,
2014-11-13,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.938194118,High AOD (>0.8),10.110311080860734,,,,No Rain,,,,,,,0.0,
2014-11-14,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.859941176,High AOD (>0.8),10.20461370360753,,,,No Rain,,,,,,,0.0,
2014-11-15,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.854705882,High AOD (>0.8),10.359766110829494,,,,No Rain,,,,,,,0.0,
2014-11-16,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.800376471,High AOD (>0.8),10.376305505061087,,,,No Rain,,,,,,,0.0,
2014-11-17,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.947911765,High AOD (>0.8),10.559196662294273,,,,No Rain,,,,,,,0.0,
2014-11-18,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.965047059,High AOD (>0.8),11.27737564545947,,,,No Rain,,,,,,,0.0,
2014-11-19,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.511394118,Moderate AOD (0.3-0.8),11.34718538617276,,,,No Rain,,,,,,,0.0,
2014-11-20,Sopura,Inland_SemiUrban,24.380426,88.605089,Post-Monsoon,0.386758824,Moderate AOD (0.3-0.8),11.72700156476375,,,,No Rain,,,,,,,0.0,
